#-----------------------------------------------------------------------
# MASTER COMPILATION OF SPECTROSCOPIC CATALOGS IN THE CDFS 
# v1.0 ALESSANDRO RETTURA (2004)
# v2.0 ITALO BALESTRA (12/2009) [including redshifts from Silverman et al. 2010]
# v3.0 JARON KURK (2012)
# SEND COMMENTS to goods@eso.org
#-----------------------------------------------------------------------
# Last update: 03.08.2012 (P.Rosati)
#
# 1	Survey Serial Number: 0  = FORS2 v3.0 (Vanzella et al. 2008)
#                             1  = VVDS v1.0 (Le Fevre et al. 2005)
#                             2  = X-ray CDFS (Szokoly et al. 2004)
#                             3  = Croom et al. (2001)
#                             4  = Dickinson et al. (2004)
#                             5  = van der Wel et al. (2004)
#                             6  = Bunker et al. (2003)
#                             7  = Stanway et al. (2004a)
#                             8  = LCIRS (Doherty et al. 2005)
#                             10 = Cristiani et al. (2000)
#                             11 = Strolger et al. (2004)
#                             13 = Stanway et al. (2004b)
#                             14 = VIMOS (Popesso et al. 2009; Balestra et al. 2009)
#                             15 = K20 (Mignoli et al. 2005)
#                             16 = IMAGES (Ravikumar et al. 2007)
#                             17 = Silverman et al. (2010)
#                             18 = GMASS (Kurk et al. 2012)
# 2	GOODS ID:    GOODS/ACS + WFI/R extension catalog
# 3	ORIGINAL ID: ID assigned to the matched object in the original survey
# 4	RA:   ALPHA_J2000 of the matched object in ACS/WFI WCS
# 5	DEC: DELTA_J2000 of the matched object in ACS/WFI WCS
# 6	REDSHIFT:  spectroscopic redshift of the matched source
# 7	QUALITY FLAG: Quality flags for redshift determination. 
#      Definition varies for different surveys as follows:
#
#      0,14   ESO-GOODS spectroscopy: 
#		A: secure redshift determination
#		B: likely redshift determination
#		C: tentative redshift determination
#      1   VIMOS VLT Deep Survey (VVDS): Version 1.0 :
#		1: 50% confidence in the redshift
#		2: 75% confidence in the redshift
#		3: 95% confidence in the redshift
#		4: 100% confidence in the redshift
#		9:  Single emission line objects
#      2      Szokoly et al., 2004 :
#		3.0: reliable redshift determination with unambigous X-ray counterpart
#		2.0: reliable redshift determination
#		1.0: detection of some features (typically single narrow EL)
#		0.5: hint of some spectral features
#		0.0: no success
#      3,4,5,6,7,10,11,13:   NO QF provided
#      In Balestra et al. 2010, good/high quality redshifts from different surveys 
#      were selected as "secure+likely" according to the  following bins:
#.....................................SECURE -- LIKELY -- TENTATIVE
#       0,14  = ESO-GOODS..............  A         B           C
#       1     = VVDS................... 4,3        2          1,9
#       2     = Szokoly................  3         2           1
#       8     = Doherty................  3         2           1
#       15,18 = K20,GMASS..............  1         0
#       16    = IMAGES.................  2         1           9                  
#       17    = Silverman..............  2         1
#-----------------------------------------------------------------------
14   J033244.04-274824.3         GOODS_LRb_001_1_q4_71_1         53.18348700   -27.80675900   0.0000      A
14   J033244.04-275337.9         GOODS_LRb_002_q3_78_1           53.18357100   -27.89393000   2.1023      C
14   J033244.12-275452.6         GOODS_LRb_002_1_q4_30_1         53.18374200   -27.91467900   3.1947      C
14   J033244.20-274733.5         GOODS_LRb_003_new_1_q4_47_1     53.18418100   -27.79264800   0.7368      A
14   J033244.23-275358.7         GOODS_LRb_001_1_q4_39_1         53.18431500   -27.89962800   0.2122      A
14   J033244.32-275251.3         GOODS_LRb_001_1_q4_46_1         53.18467300   -27.88091700   3.4488      B
14   J033244.39-273634.4         GOODS_LRb_dec06_1_q1_60_1       53.18498700   -27.60934500   1.8470      A
14   J033244.41-273922.0         GOODS_LRb_dec06_2_q1_50_3       53.18501500   -27.65619500   1.0185      C
14   J033244.44-274108.1         GOODS_LRb_dec06_2_q1_41_1       53.18511200   -27.68566300   0.7318      A
14   J033244.46-273729.2         GOODS_LRb_dec06_1_q1_56_1       53.18527300   -27.62467900   3.4483      C
14   J033244.50-274121.0         GOODS_LRb_dec06_1_q1_38_2       53.18538500   -27.68922100   0.7288      A
14   J033244.51-273645.2         GOODS_LRb_dec06_3_q1_59_2       53.18545800   -27.61255200   2.9308      C
14   J033244.52-273805.4         GOODS_LRb_dec06_2_q1_55_2       53.18547100   -27.63486200   3.2850      A
14   J033244.55-274957.0         GOODS_LRb_dec06_1_q4_8_1        53.18574800   -27.83253900   1.0860      C
14   J033244.57-275101.0         GOODS_LRb_002_1_q4_52_1         53.18557200   -27.85023800   0.0007      A
14   J033244.61-274835.9         GOODS_LRb_002_1_q4_66_1         53.18577700   -27.80999700   2.5860      A
14   J033244.61-274835.9         GOODS_LRb_dec06_1_q4_13_1       53.18602500   -27.81003400   2.5800      A
14   J033244.62-273911.7         GOODS_LRb_001_q1_36_1           53.18597800   -27.65328000   2.1618      C
14   J033244.62-273948.8         GOODS_LRb_003_new_q1_25_1       53.18612400   -27.66346900   1.8844      B
14   J033244.62-275249.3         GOODS_LRb_001_1_q4_46_2         53.18598700   -27.88048100   0.6193      B
14   J033244.66-274807.9         GOODS_LRb_dec06_1_q4_16_1       53.18626000   -27.80232100   2.8253      C
14   J033244.71-273803.1         GOODS_LRb_dec06_1_q1_54_1       53.18637100   -27.63416400   0.2520      A
14   J033244.71-275007.2         GOODS_LRb_dec06_2_q4_7_1        53.18632700   -27.83533200   2.8901      C
14   J033244.72-274401.1         GOODS_LRb_001_q1_11_2           53.18637100   -27.73366500   1.9663      A
14   J033244.72-275222.4         GOODS_LRb_002_1_q4_46_2         53.18614000   -27.87283400   2.0536      A
14   J033244.72-275222.4         GOODS_LRb_002_q3_86_1           53.18632100   -27.87290600   2.0526      A
14   J033244.76-275538.3         GOODS_LRb_001_q3_78_2           53.18653500   -27.92731700   3.3201      A
14   J033244.77-275010.0         GOODS_LRb_003_new_1_q4_39_1     53.18655000   -27.83609400   2.0977      C
14   J033244.84-275253.2         GOODS_LRb_002_q3_84_1           53.18685900   -27.88144900   3.4731      A
14   J033244.86-273951.1         GOODS_LRb_002_q1_30_2           53.18693900   -27.66417500   3.1128      B
14   J033244.87-274727.6         GOODS_LRb_001_1_q4_78_1         53.18695700   -27.79079900   0.2119      A
14   J033244.87-274727.6         GOODS_LRb_003_new_1_q4_50_1     53.18696200   -27.79099500   0.2133      A
14   J033244.89-274845.4         GOODS_LRb_003_new_1_q4_44_2     53.18700600   -27.81247300   2.8038      C
14   J033244.95-275235.4         GOODS_LRb_001_1_q4_50_1         53.18725600   -27.87649000   2.0632      A
14   J033244.96-273643.6         GOODS_LRb_dec06_3_q1_59_3       53.18740100   -27.61192900   0.5585      C
14   J033244.98-274309.1         GOODS_LRb_001_1_q1_91_1         53.18742000   -27.71920000   0.4448      C
14   J033244.98-274844.2         GOODS_LRb_003_new_1_q4_44_1     53.18738600   -27.81234900   1.8800      C
14   J033244.98-275602.5         GOODS_LRb_002_q3_67_1           53.18742000   -27.93401700   0.1252      A
14   J033245.01-273834.3         GOODS_LRb_003_new_2_q1_45_2     53.18756100   -27.64285100   1.8019      B
14   J033245.05-274331.4         GOODS_LRb_dec06_1_q1_29_1       53.18785600   -27.72589300   0.2183      C
14   J033245.07-275353.8         GOODS_LRb_003_new_1_q4_27_1     53.18767200   -27.89816500   1.8399      C
14   J033245.09-273946.5         GOODS_LRb_003_new_q1_25_2       53.18785500   -27.66292800   2.0476      B
14   J033245.15-273855.5         GOODS_LRb_dec06_1_q1_51_1       53.18815000   -27.64879200   2.3615      C
14   J033245.18-275319.3         GOODS_LRb_001_q3_94_1           53.18824000   -27.88868300   2.0549      B
14   J033245.19-274310.0         GOODS_LRb_001_q1_17_1           53.18826700   -27.71943700   2.4807      B
14   J033245.19-274401.4         GOODS_LRb_002_q1_12_3           53.18826700   -27.73372800   1.9628      B
14   J033245.20-274945.7         GOODS_LRb_003_new_2_q4_8_1      53.18835400   -27.82935000   2.5712      C
14   J033245.20-274945.7         GOODS_LRb_dec06_1_q4_10_1       53.18844600   -27.82936400   2.5708      A
14   J033245.36-275232.9         GOODS_LRb_001_1_q4_50_2         53.18899900   -27.87591500   0.3431      A
14   J033245.47-275415.5         GOODS_LRb_002_1_q4_37_1         53.18934100   -27.90433000   0.2136      A
14   J033245.48-273740.7         GOODS_LRb_003_new_2_q1_52_1     53.18948700   -27.62796800   0.2492      A
14   J033245.52-274143.1         GOODS_LRb_003_new_q1_18_1       53.18966300   -27.69529700   2.5836      A
14   J033245.57-274245.5         GOODS_LRb_003_new_q1_13_1       53.19015100   -27.71281200   1.9419      C
14   J033245.60-275305.6         GOODS_LRb_001_q3_96_1           53.18987700   -27.88488000   2.2037      B
14   J033245.64-274259.4         GOODS_LRb_dec06_3_q1_34_1       53.19013000   -27.71647400   0.7315      C
14   J033245.64-274550.7         GOODS_LRb_002_q1_2_2            53.19014000   -27.76410500   2.8651      A
14   J033245.69-274227.2         GOODS_LRb_001_q1_23_1           53.19037600   -27.70755600   0.7363      B
14   J033245.75-274212.7         GOODS_LRb_dec06_3_q1_38_1       53.19046100   -27.70366700   0.9813      B
14   J033245.75-275401.3         GOODS_LRb_002_q3_81_1           53.19063600   -27.90034300   1.8611      C
14   J033245.82-274132.8         GOODS_LRb_dec06_2_q1_43_1       53.19090300   -27.69248000   1.6226      C
14   J033245.96-275546.4         GOODS_LRb_003_new_q3_57_1       53.19149000   -27.92955800   0.2411      A
14   J033245.96-275745.4         GOODS_LRb_003_new_q3_49_1       53.19151700   -27.96260800   0.1026      A
14   J033246.15-274709.7         GOODS_LRb_dec06_3_q4_19_1       53.19239200   -27.78613900   2.4579      B
14   J033246.20-274409.6         GOODS_LRb_002_q1_15_1           53.19246700   -27.73602300   1.9314      C
14   J033246.20-275139.2         GOODS_LRb_001_1_q4_59_1         53.19252000   -27.86088200   0.3770      B
14   J033246.20-275529.0         GOODS_LRb_001_q3_84_1           53.19249700   -27.92473400   3.1733      A
14   J033246.22-274326.3         GOODS_LRb_dec06_2_q1_35_1       53.19261500   -27.72391900   2.0257      C
14   J033246.22-274328.4         GOODS_LRb_dec06_1_q1_32_1       53.19253100   -27.72453300   3.3543      C
14   J033246.22-275457.0         GOODS_LRb_001_1_q4_42_1         53.19264000   -27.91598500   0.6329      C
14   J033246.27-275340.4         GOODS_LRb_002_1_q4_43_1         53.19269500   -27.89455300   3.1089      C
14   J033246.30-274418.1         GOODS_LRb_001_q1_14_1           53.19289800   -27.73837900   2.4345      A
14   J033246.34-275053.0         GOODS_LRb_001_1_q4_64_1         53.19308500   -27.84810100   2.8984      A
14   J033246.55-274708.9         GOODS_LRb_002_1_q4_74_1         53.19391400   -27.78587300   0.1268      C
14   J033246.59-275434.0         GOODS_LRb_001_q3_91_1           53.19413800   -27.90944300   1.9520      C
14   J033246.65-275121.8         GOODS_LRb_003_new_2_q4_5_1      53.19434800   -27.85611600   3.3620      C
14   J033246.69-273746.2         GOODS_LRb_003_new_2_q1_54_1     53.19455300   -27.62950500   0.1049      A
14   J033246.69-275723.8         GOODS_LRb_001_q3_76_1           53.19467200   -27.95662900   3.3834      B
14   J033246.76-273949.3         GOODS_LRb_002_q1_36_1           53.19483900   -27.66368100   2.0673      B
14   J033246.77-274211.9         GOODS_LRb_003_new_2_q1_40_1     53.19489300   -27.70330800   0.1020      A
14   J033246.77-274211.9         GOODS_LRb_003_new_q1_20_1       53.19489300   -27.70330800   0.1011      A
14   J033246.84-275121.2         GOODS_LRb_003_new_2_q4_5_2      53.19518300   -27.85588600   2.2923      C
14   J033246.89-275148.0         GOODS_LRb_dec06_1_q4_5_2        53.19535800   -27.86329100   2.7269      B
14   J033246.94-275004.5         GOODS_LRb_dec06_3_q4_11_1       53.19563500   -27.83456000   2.9864      C
14   J033246.96-273903.0         GOODS_LRb_003_new_2_q1_48_1     53.19564400   -27.65083700   0.1524      A
14   J033246.96-273903.0         GOODS_LRb_003_new_q1_32_1       53.19564800   -27.65083900   0.1614      A
14   J033246.97-274715.9         GOODS_LRb_dec06_1_q4_22_1       53.19585600   -27.78787500   0.2276      A
14   J033247.00-275742.2         GOODS_LRb_002_q3_64_1           53.19586900   -27.96172500   0.1024      A
14   J033247.06-275308.1         GOODS_LRb_003_new_1_q4_34_1     53.19608700   -27.88559300   2.0372      C
14   J033247.13-274238.3         GOODS_LRb_dec06_3_q1_41_2       53.19621400   -27.71054900   1.4079      C
14   J033247.17-274130.3         GOODS_LRb_003_new_q1_22_1       53.19651800   -27.69175100   0.1038      A
14   J033247.21-274620.2         GOODS_LRb_002_q1_5_1            53.19675100   -27.77228900   2.8091      B
14   J033247.30-274010.8         GOODS_LRb_dec06_2_q1_52_1       53.19703300   -27.66974000   0.0000      A
14   J033247.33-273711.1         GOODS_LRb_003_new_2_q1_60_1     53.19720500   -27.61975300   0.2509      A
14   J033247.33-274248.0         GOODS_LRb_003_new_2_q1_37_1     53.19721600   -27.71332600   0.7294      A
14   J033247.37-274204.6         GOODS_LRb_003_new_q1_20_2       53.19735000   -27.70125400   2.0109      C
14   J033247.37-275126.0         GOODS_LRb_dec06_3_q4_5_1        53.19738100   -27.85720900   0.6686      B
14   J033247.38-274032.3         GOODS_LRb_001_q1_39_1           53.19769300   -27.67583700   4.3019      C
14   J033247.48-274059.4         GOODS_LRb_002_q1_33_1           53.19783000   -27.68317200   0.1494      A
14   J033247.52-275033.8         GOODS_LRb_001_1_q4_70_1         53.19789500   -27.84272400   0.7936      C
14   J033247.52-275033.8         GOODS_LRb_dec06_2_q4_12_1       53.19786200   -27.84269300   2.6458      C
14   J033247.64-275207.5         GOODS_LRb_002_1_q4_55_1         53.19834800   -27.86869800   0.1495      A
14   J033247.68-275236.5         GOODS_LRb_003_new_1_q4_36_2     53.19875300   -27.87667300   0.1510      A
14   J033247.68-275636.6         GOODS_LRb_002_q3_72_1           53.19866600   -27.94349900   0.1456      A
14   J033247.73-273727.9         GOODS_LRb_dec06_2_q1_66_1       53.19889100   -27.62439100   2.6270      B
14   J033247.75-275234.7         GOODS_LRb_dec06_2_q4_3_1        53.19885700   -27.87627000   1.6810      C
14   J033247.78-274416.3         GOODS_LRb_003_new_1_q1_67_1     53.19905500   -27.73786000   3.8055      B
14   J033247.81-273627.7         GOODS_LRb_003_new_2_q1_65_1     53.19920300   -27.60768300   2.0171      B
14   J033247.81-274031.2         GOODS_LRb_001_q1_39_2           53.19919600   -27.67533900   2.2253      B
14   J033247.82-274657.1         GOODS_LRb_dec06_2_q4_24_1       53.19929300   -27.78254000   2.7117      B
14   J033247.93-274147.9         GOODS_LRb_003_new_2_q1_42_1     53.19968400   -27.69665500   0.7357      A
14   J033247.93-274147.9         GOODS_LRb_dec06_3_q1_46_2       53.19963000   -27.69670700   0.7358      A
14   J033247.94-274337.7         GOODS_LRb_002_q1_23_1           53.19973400   -27.72713700   0.0851      A
14   J033247.94-274337.7         GOODS_LRb_003_new_2_q1_34_2     53.19973400   -27.72713500   0.0134      C
14   J033247.94-274337.7         GOODS_LRb_003_new_q1_15_1       53.19973400   -27.72713500   0.0830      A
14   J033248.18-274621.7         GOODS_LRb_002_q1_8_1            53.20066800   -27.77265900   3.1823      A
14   J033248.26-273848.8         GOODS_LRb_003_new_q1_37_1       53.20105700   -27.64685400   1.8735      B
14   J033248.27-274613.9         GOODS_LRb_001_q1_10_1           53.20111500   -27.77051000   2.7080      A
14   J033248.27-275129.3         GOODS_LRb_dec06_3_q4_8_2        53.20110800   -27.85814100   2.7478      C
14   J033248.30-275626.9         GOODS_LRb_003_new_q3_60_1       53.20124100   -27.94079800   0.3463      A
14   J033248.35-273616.6         GOODS_LRb_003_new_2_q1_67_1     53.20152300   -27.60455500   0.1236      A
14   J033248.46-273624.4         GOODS_LRb_dec06_2_q1_70_2       53.20196300   -27.60657600   0.2761      B
14   J033248.58-273602.0         GOODS_LRb_dec06_1_q1_72_1       53.20253900   -27.60021200   0.0000      A
14   J033248.58-273602.0         GOODS_LRb_dec06_2_q1_74_2       53.20237800   -27.60011100   0.0000      A
14   J033248.62-275358.6         GOODS_LRb_dec06_3_q4_1_1        53.20262100   -27.89962100   0.5253      B
14   J033248.67-275036.7         GOODS_LRb_dec06_3_q4_13_1       53.20279100   -27.84349700   1.9544      C
14   J033248.76-273747.0         GOODS_LRb_dec06_1_q1_67_1       53.20320800   -27.62960800   1.3593      C
14   J033248.79-274918.1         GOODS_LRb_003_new_1_q4_52_1     53.20331600   -27.82168200   2.6105      B
14   J033248.83-274857.7         GOODS_LRb_dec06_2_q4_20_1       53.20346500   -27.81600100   2.0005      A
14   J033248.85-275222.2         GOODS_LRb_002_1_q4_59_1         53.20325800   -27.87263200   0.3334      A
14   J033248.89-275447.1         GOODS_LRb_001_1_q4_49_1         53.20373500   -27.91304600   0.5206      B
14   J033248.90-273928.6         GOODS_LRb_001_q1_48_1           53.20372800   -27.65793800   2.0668      C
14   J033248.97-275115.7         GOODS_LRb_dec06_1_q4_12_2       53.20401300   -27.85430800   1.4717      C
14   J033249.06-275206.3         GOODS_LRb_001_1_q4_67_1         53.20443000   -27.86839300   1.8109      C
14   J033249.06-275420.9         GOODS_LRb_001_1_q4_53_1         53.20439900   -27.90581300   2.1965      C
14   J033249.07-274459.5         GOODS_LRb_001_q1_19_1           53.20447500   -27.74984200   0.1559      A
14   J033249.11-274824.3         GOODS_LRb_dec06_2_q4_22_2       53.20470000   -27.80672800   0.2208      C
14   J033249.12-274238.2         GOODS_LRb_dec06_2_q1_47_1       53.20464400   -27.71059600   0.0773      A
14   J033249.22-274636.7         GOODS_LRb_002_q1_11_1           53.20508600   -27.77686100   2.8115      A
14   J033249.28-274744.8         GOODS_LRb_dec06_3_q4_23_1       53.20530200   -27.79588100   0.1206      C
14   J033249.29-275001.8         GOODS_LRb_dec06_3_q4_15_1       53.20539700   -27.83387200   2.6537      B
14   J033249.30-273756.7         GOODS_LRb_003_new_2_q1_62_1     53.20541400   -27.63242100   0.1081      A
14   J033249.30-273756.7         GOODS_LRb_dec06_3_q1_63_1       53.20568100   -27.63283000   0.9813      C
14   J033249.31-274004.6         GOODS_LRb_002_q1_42_1           53.20544400   -27.66791500   1.9807      C
14   J033249.32-274900.1         GOODS_LRb_001_1_q4_81_1         53.20552400   -27.81668100   1.9882      C
14   J033249.39-275359.5         GOODS_LRb_002_1_q4_51_1         53.20595600   -27.89985300   0.8881      B
14   J033249.40-274828.2         GOODS_LRb_001_1_q4_84_1         53.20584100   -27.80783800   0.3365      A
14   J033249.40-274828.2         GOODS_LRb_003_new_2_q4_21_1     53.20584100   -27.80783700   0.3371      A
14   J033249.42-273858.6         GOODS_LRb_003_new_2_q1_56_1     53.20592900   -27.64961100   0.2275      A
14   J033249.50-274536.8         GOODS_LRb_002_q1_17_1           53.20625700   -27.76022000   1.8655      C
14   J033249.55-274028.9         GOODS_LRb_dec06_1_q1_55_1       53.20640500   -27.67478200   2.1772      C
14   J033249.56-274227.2         GOODS_LRb_003_new_q1_24_1       53.20643600   -27.70755800   2.1435      C
14   J033249.56-274227.2         GOODS_LRb_dec06_2_q1_49_1       53.20641100   -27.70755700   1.6205      B
14   J033249.60-274211.5         GOODS_LRb_001_q1_35_1           53.20667300   -27.70316500   2.8210      A
14   J033249.67-273757.0         GOODS_LRb_dec06_3_q1_63_2       53.20701600   -27.63240200   1.8292      A
14   J033249.69-274631.5         GOODS_LRb_001_q1_13_1           53.20711200   -27.77541400   0.3352      A
14   J033249.71-274616.6         GOODS_LRb_003_new_q1_9_1        53.20713800   -27.77127800   1.8309      C
14   J033249.74-274440.1         GOODS_LRb_001_q1_22_2           53.20723700   -27.74446500   0.1264      A
14   J033249.79-275627.5         GOODS_LRb_002_q3_80_1           53.20748900   -27.94095200   0.6541      A
14   J033249.93-274626.5         GOODS_LRb_002_q1_14_1           53.20779400   -27.77409400   2.3984      B
14   J033249.93-274630.4         GOODS_LRb_001_q1_13_2           53.20802300   -27.77509900   2.3931      B
14   J033250.01-275105.2         GOODS_LRb_dec06_1_q4_15_2       53.20834000   -27.85142200   2.2128      A
14   J033250.03-274118.0         GOODS_LRb_003_new_q1_31_1       53.20846800   -27.68832600   1.7830      C
14   J033250.06-275319.4         GOODS_LRb_dec06_1_q4_7_1        53.20853600   -27.88873200   3.0872      B
14   J033250.07-274710.4         GOODS_LRb_001_1_q4_89_1         53.20863300   -27.78620900   0.5382      C
14   J033250.08-273915.6         GOODS_LRb_001_q1_53_1           53.20868300   -27.65432500   2.0914      C
14   J033250.08-275716.7         GOODS_LRb_001_q3_87_1           53.20866800   -27.95460900   1.8808      C
14   J033250.10-274652.5         GOODS_LRb_dec06_1_q4_29_1       53.20887600   -27.78137000   1.4600      C
14   J033250.12-274116.7         GOODS_LRb_003_new_q1_31_2       53.20889500   -27.68819000   1.7963      C
14   J033250.17-275252.0         GOODS_LRb_003_new_1_q4_40_1     53.20933100   -27.88099400   3.4701      C
14   J033250.17-275252.0         GOODS_LRb_003_new_1_q4_40_2     53.20904500   -27.88111300   3.4707      C
14   J033250.19-275145.6         GOODS_LRb_001_1_q4_73_1         53.20912600   -27.86267500   1.9582      C
14   J033250.20-274101.5         GOODS_LRb_001_q1_44_1           53.20919000   -27.68376500   3.0198      B
14   J033250.21-274025.9         GOODS_LRb_003_new_2_q1_51_1     53.20919000   -27.67379600   0.1562      A
14   J033250.21-274025.9         GOODS_LRb_003_new_q1_34_1       53.20919000   -27.67379600   0.1559      A
14   J033250.21-274613.0         GOODS_LRb_001_q1_16_1           53.20919800   -27.77024300   1.8520      C
14   J033250.22-273844.8         GOODS_LRb_003_new_q1_43_2       53.20924400   -27.64576700   2.8053      C
14   J033250.22-275436.9         GOODS_LRb_001_1_q4_56_1         53.20926300   -27.91024600   2.3710      C
14   J033250.30-274116.6         GOODS_LRb_003_new_2_q1_47_1     53.20960200   -27.68795400   2.9752      B
14   J033250.30-274116.6         GOODS_LRb_003_new_q1_31_3       53.20960200   -27.68795400   2.9750      A
14   J033250.32-275408.6         GOODS_LRb_dec06_1_q4_4_1        53.20965800   -27.90243800   0.0016      A
14   J033250.33-274015.9         GOODS_LRb_002_q1_44_1           53.20972100   -27.67108500   2.0961      C
14   J033250.33-274157.2         GOODS_LRb_002_q1_35_2           53.20969800   -27.69924000   2.2543      B
14   J033250.35-274204.9         GOODS_LRb_003_new_2_q1_44_1     53.20977900   -27.70126100   1.8155      C
14   J033250.38-274843.0         GOODS_LRb_003_new_1_q4_54_1     53.20991900   -27.81195300   2.3514      A
14   J033250.45-273944.7         GOODS_LRb_002_q1_47_2           53.21021700   -27.66242000   2.4517      A
14   J033250.47-275614.1         GOODS_LRb_002_q3_83_1           53.21030800   -27.93725400   0.1485      A
14   J033250.48-275420.8         GOODS_LRb_002_1_q4_54_1         53.20980800   -27.90487000   0.2560      C
14   J033250.53-274203.7         GOODS_LRb_003_new_2_q1_44_2     53.21053700   -27.70103100   2.1664      C
14   J033250.56-275318.2         GOODS_LRb_dec06_2_q4_9_1        53.21062600   -27.88836600   1.6111      B
14   J033250.61-275634.7         GOODS_LRb_003_new_q3_66_1       53.21087600   -27.94295900   2.3175      C
14   J033250.64-275010.8         GOODS_LRb_003_new_2_q4_18_1     53.21097600   -27.83632900   2.1929      C
14   J033250.70-274732.2         GOODS_LRb_003_new_2_q4_27_1     53.21123500   -27.79225200   2.1579      A
14   J033250.71-274202.8         GOODS_LRb_003_new_2_q1_44_3     53.21129900   -27.70077300   2.1867      C
14   J033250.75-275401.2         GOODS_LRb_001_1_q4_61_1         53.21149400   -27.90032200   2.2030      C
14   J033250.84-274804.7         GOODS_LRb_002_1_q4_79_1         53.21178000   -27.80130500   2.1449      A
14   J033250.90-274323.5         GOODS_LRb_dec06_1_q1_46_1       53.21204000   -27.72318700   1.8330      C
14   J033250.90-274732.2         GOODS_LRb_003_new_2_q4_27_2     53.21198100   -27.79202000   0.7824      B
14   J033250.93-273755.1         GOODS_LRb_dec06_3_q1_65_1       53.21224500   -27.63189500   0.1481      A
14   J033250.97-275414.3         GOODS_LRb_002_1_q4_54_2         53.21236300   -27.90404200   1.0897      C
14   J033250.97-275414.3         GOODS_LRb_dec06_3_q4_2_2        53.21248300   -27.90400600   1.0960      C
14   J033251.00-274338.2         GOODS_LRb_001_q1_32_1           53.21250200   -27.72728900   0.4044      A
14   J033251.05-274709.5         GOODS_LRb_dec06_2_q4_29_1       53.21272400   -27.78598600   2.0848      B
14   J033251.11-275621.1         GOODS_LRb_001_q3_95_1           53.21299400   -27.93919200   2.2736      C
14   J033251.15-275405.2         GOODS_LRb_dec06_2_q4_6_1        53.21316400   -27.90143100   1.1137      C
14   J033251.17-273940.8         GOODS_LRb_002_q1_50_2           53.21315400   -27.66131200   1.9102      C
14   J033251.18-274655.3         GOODS_LRb_001_1_q4_93_1         53.21321900   -27.78198100   2.8184      A
14   J033251.29-274336.8         GOODS_LRb_001_q1_32_2           53.21374200   -27.72687800   0.4050      A
14   J033251.41-275110.9         GOODS_LRb_002_1_q4_69_1         53.21413000   -27.85297500   2.4304      A
14   J033251.41-275110.9         GOODS_LRb_dec06_1_q4_17_1       53.21413700   -27.85300400   2.4350      A
14   J033251.52-273826.8         GOODS_LRb_002_q1_56_1           53.21468700   -27.64076200   0.2547      B
14   J033251.52-274509.6         GOODS_LRb_002_q1_26_1           53.21465300   -27.75266500   2.3962      A
14   J033251.62-274933.9         GOODS_LRb_001_q4_6_1            53.21508800   -27.82606500   1.9314      C
14   J033251.62-274933.9         GOODS_LRb_dec06_1_q4_24_1       53.21506400   -27.82604000   0.8852      C
14   J033251.67-275200.5         GOODS_LRb_003_new_2_q4_12_1     53.21528200   -27.86680400   2.1598      C
14   J033251.73-274855.0         GOODS_LRb_003_new_1_q4_56_1     53.21549600   -27.81518000   1.8813      B
14   J033251.82-274259.4         GOODS_LRb_001_q1_38_1           53.21590000   -27.71651500   2.2289      B
14   J033251.91-274459.7         GOODS_LRb_003_new_q1_19_1       53.21630900   -27.74992600   1.7693      C
14   J033252.02-274334.0         GOODS_LRb_002_q1_32_1           53.21674300   -27.72613700   1.9810      C
14   J033252.13-274701.3         GOODS_LRb_001_1_q4_96_1         53.21716700   -27.78371000   2.5678      C
14   J033252.18-273901.4         GOODS_LRb_003_new_2_q1_64_1     53.21743800   -27.65040000   0.1493      A
14   J033252.18-273901.4         GOODS_LRb_003_new_q1_46_1       53.21743800   -27.65040000   0.1503      A
14   J033252.23-275345.7         GOODS_LRb_002_1_q4_62_2         53.21755600   -27.89607100   0.6695      C
14   J033252.23-275345.7         GOODS_LRb_dec06_3_q4_7_1        53.21755800   -27.89607000   0.6676      C
14   J033252.30-274550.8         GOODS_LRb_003_new_q1_17_1       53.21796400   -27.76410700   2.3420      B
14   J033252.40-274145.5         GOODS_LRb_dec06_2_q1_58_1       53.21828600   -27.69601200   0.2415      A
14   J033252.53-275428.8         GOODS_LRb_002_1_q4_58_2         53.21933500   -27.90792200   2.7752      B
14   J033252.54-274107.6         GOODS_LRb_001_q1_50_1           53.21893700   -27.68543600   3.4143      A
14   J033252.63-274239.0         GOODS_LRb_002_q1_38_1           53.21919600   -27.71075200   0.9767      C
14   J033252.63-274239.0         GOODS_LRb_dec06_3_q1_52_1       53.21921100   -27.71080500   0.9793      C
14   J033252.68-274859.0         GOODS_LRb_dec06_1_q4_27_1       53.21944000   -27.81635200   2.3482      C
14   J033252.68-274931.0         GOODS_LRb_003_new_q4_6_1        53.21948600   -27.82527400   1.7716      C
14   J033252.71-273944.2         GOODS_LRb_001_q1_59_1           53.21962000   -27.66226800   1.9190      B
14   J033252.74-273742.1         GOODS_LRb_003_new_2_q1_71_1     53.21973800   -27.62836300   1.6530      C
14   J033252.75-275001.8         GOODS_LRb_003_new_q4_4_1        53.21979900   -27.83382600   3.1430      C
14   J033252.84-274148.0         GOODS_LRb_001_q1_47_1           53.22016500   -27.69668800   0.1444      A
14   J033252.85-274852.2         GOODS_LRb_002_1_q4_81_1         53.22006300   -27.81450300   0.1516      A
14   J033252.86-275207.9         GOODS_LRb_001_1_q4_76_1         53.22021100   -27.86879600   0.6821      B
